protocol,action,bucket,address,amount_raw,token,token_address,block_number,tx_hash,log_index,contract_address
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24022770,0xbe133a9ecdd0cc379ad22904454a951f7e974978e8b6d9c1d48f206ed2d84392,498,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xac0e9e5c1f28a6bbcb717fd38d3f3e078ece2697,15000000000000000,ethereum,,24022779,0x1352e3d51ccc7a57ad2e77df3e19a8da8b6f5153603454b880815d3e05db6700,765,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x9e461bec80714ddf1cbff693e2925d537c662167,10000000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24022854,0xc6960876db96877547e62de247acdd1baacfc88c2f5d1e1e2ac6c6671c271620,97,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x42eefbc05794e71a0f7e7b63e5ecb52320345ebe,300000000000000000,ethereum,,24022859,0x388e2728c929b0a55550fa3a8d4c06044e50984aa43b637a35c4116cb5386249,177,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,3000000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24023013,0xd603e33d1cd29555271a0f5936cef9b83a42f41f83dcebf796dfaa954f152013,482,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,110000000000000000,ethereum,,24023050,0x55946d99fc6efbce9bd9460f80eafd2a1c67c73333f54e9b1f3ce30445188050,467,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,200000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24023063,0x6f43dbbcb8eccbd6f3c934b2a725562a50d3aefa03391da75de7a91cb3d5541f,311,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x609ed017ef3dc50fda28517d89a25154e722a5f5,1744000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024136,0x9f9e8958b0cb3850df2b0c4446454aa2c236ee3093414b0c8b8659050828a738,482,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,26000000000000000,ethereum,,24024207,0x34e2b99c4f5862520a784ca3585a7dda64057b92e2a739788c7bbf728ca5306b,277,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,225000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024310,0x618d7976a60aa4552cc18cb4585f5b6fa6418d31d32d86dcd25b91076e5fdd86,642,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,225000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024323,0x3ac34c4c1eccfe5f4207f37b43ef3666d8b35bf629180ea6033118933e908d68,342,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,227000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024337,0xb73568d8bf92c01f585d4b524c0da134399aabcd39c090d588a33c8a5cdbd839,391,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,236000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024346,0x36006ef72059c6a9f510132668b5938a01fa9cb6a6625d2281a02d909b1373d5,370,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x7d7b8c8ea0a0ab66ab74f606035f253c6ab48b50,220000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024367,0x27ac9d9e46481c08e59f758c99f30e79a611adc252b7b4728da63d5dd7d0afe7,57,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x02c84f1e9812c45a08ab8612989581a69541c1a4,206000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024374,0x4e7ffd7e228a898e18e302187c66c35a26f0777fa3f49570c0a9fafc421f49d4,46,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,1744000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024402,0x3de7965e7c8842a600c7426b4e2ddf59ebc24e929598c2f6dda6b29d6b525b44,430,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x5ac7a63c9bbb4fab857ae80be921344e3d0f8c97,5260000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024555,0xfd88080495a1f7cc8e2267a53b1e7725b5d2f701880799aab85d86926688c05b,115,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,220000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024694,0xa9ff484bf3b19513f0a6f8023679bd16fc95038d1e0cc8fd257349d040f3a985,637,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,206000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24024695,0xe206a1bd340288d3aabd5552ed16941fed972702b3128fb8888ce5c7790cd067,1050,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x5cca2c4d0f17a08653dcb504893d863dc205d357,149000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24025013,0x3d01b56d21b5b83015ccd58e5093838e8672191e309e66bad1677d79a8c856f5,75,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDT-0xe859c0bd25f260baee534fb52e307d3b64d24572,0x6818809eefce719e480a7526d76bd3e561526b46,4950000000,tether,0xdac17f958d2ee523a2206206994597c13d831ec7,24025202,0x17b3b6d1f4a8f4a424600e53b026895ea2f5cad0a2d3f391ac69109c239e8091,821,0xe859c0bd25f260baee534fb52e307d3b64d24572
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,149000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24025216,0x5dca103a12c68b7bbb6f5054fd57a208a004eba311101620f0c85816268a3f69,488,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xab155528373cfe1c179067b0945d3b424a3f9fb7,101000000000000000,ethereum,,24025249,0x7fee3eefb98846462d1318bb2eda0d006c4d9d95be93330157fb3f00a781a830,509,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,500000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24025666,0x87d1f8c556ba24285ba7449fad1b58d638465bf63290b245535217862039881a,714,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,25000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24026122,0xbd3ffbc83bd27f97dc2eb44856bba2e64391695136c83f93b0bd93ce954ec27a,1119,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,26000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24026124,0x0b6a0576eca05d25d07d5adb8125a3517b3a3050340e225ff56c89f658435407,619,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,25252040,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24026129,0x39e7cae6975c06b9c219f4dbde17b6909cc641dfac5561d976148d4664e014aa,1225,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,25062440,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24026138,0x260c61800cc7cd9a65618ec1d2cdc121ebc036b59e7a0296a99e8b23c57db28b,782,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,101000000000000000,ethereum,,24026971,0x13e3f9c9d80e154cd46a784615c23e468f29f890584b53af1f86a3ffdef1f3d6,591,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24027061,0x25f3107d20d4c9b07a5f442b01e7ec684922cd50d1677ba3129adfcdbe4d6deb,876,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,27649520,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24028225,0x8140662803e20f516fd36af25381bd21adade8cf25aeb6c522f7ca50f71f5420,572,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,5000000000000000000,ethereum,,24028612,0xa00524740c666b4d489ac95b2cf1c5abb6fc7b67338c0e0c6ee479836b15458c,350,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,150000000000000000,ethereum,,24030476,0xb3d12b76aaf3aa84f35b0b93c1e6b410b9590e1470aacd721880522d12b532f4,4600,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,200000000000000000,ethereum,,24030768,0x09e39a46c1ee783926f3fe170a53061e687776f0c6c0d9e43aabfc862f5478fa,389,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,1000000000000000000,ethereum,,24031023,0x325c58c2f4912a9d79017175bef60a80af7c262616f67a59a979526d2a7dc07e,369,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,10000000000000000,ethereum,,24031316,0xb15770e50b2024457935930c7095f3c7273c3aca0f62a285912d69fb7d159d20,621,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x39ebf36997fdbc2a74c97f360dfa4f8a2eb423f0,100000000000000000,ethereum,,24031372,0xaaafcf21c11d5e53ccb16c5414a36478c648d7fedb3ec518887b7ae04fc2a140,517,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x0ff9edad904cf7e241fb6336cd2cdbfe4219ef1a,100000000000000000,ethereum,,24031381,0x612479a2d634973ce515fbc7a253fbf6c9139fe5f736b8e153fdfca4e4fe2c34,809,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,30000000000000000,ethereum,,24031468,0x62630d0e401482850d9cc93bfbc89d4167ea07e0a24871cf377d972ae67dc28b,871,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xa05ee11735d861afa66bf06004cb61f7370b1d2e,100000000000000000,ethereum,,24031607,0xf2efdfa6a9f686926570ecd0fa4a20e83ee5f5dede94c7c4153704076c9b754d,971,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x39ebf36997fdbc2a74c97f360dfa4f8a2eb423f0,745000000000000000,ethereum,,24031617,0xef3947c39b8799aecb82ae96a4ab8a6b1e74f9ec8c6e059d9031cc2478f7a54e,360,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24031681,0xf6335be6f198857b86e785cad88d9925427a97cbe831c16ae94b2045f209ab63,519,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x02c84f1e9812c45a08ab8612989581a69541c1a4,10000000000000000,ethereum,,24032008,0x258a50179b58d37005f4ecab6ba50ff05b901bef60596ae01e4b9146addb9512,201,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,5000000000000000,ethereum,,24032240,0x06a7bc45abe4a5f6f55875cab026c86ca972509d3f03b6c4f9a8ac6dac866acb,764,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xde5cbe25c58c49ee7635216de6998f8dacd63b96,10000000000000000,ethereum,,24032781,0xf2b5967acd5aa82d6214d22fe5d8cd5e457f08208b890755e592c641b6df831c,861,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,137373630,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24032837,0x2016181b513c057964fa70a460f392b930c525dce28b454bbef6b0772d534795,546,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,119500000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24032847,0xc021ae9c1b664ae8cf01466a3ee46b926922d131f35a30598b16f4ee6107c476,938,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,500000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24032974,0xbe643c64ab3dd473e4c530dd75b42e5a8aad1bbd7e171a29120c5ad1e1cc3a4d,1864,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xac0e9e5c1f28a6bbcb717fd38d3f3e078ece2697,10000000000000000,ethereum,,24033363,0x9ca3d4237cd5dec04af951f0a3b1b760d9059c7cf309b2f67750acca68a587a1,551,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xfb8429acbe7854b27ad20100da2157af0d76e7cd,500000000000000000,ethereum,,24033727,0xa68299a643abd81c7e6993fe830a1d3ef1a2636550e43e525187588e669556cd,203,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x9bb9f31abe979bb541a1d15cf48e9082845ef25d,71000000000000000,ethereum,,24033939,0x7016ff4e65e7fed354166bd245184d55baeb85e2c302ceaf3e388bab9521aadd,178,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24034052,0x990f668fa440cff75db135d7f8cdf404f4c17e546da39ae4a6eada8b04c4d75f,708,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,71000000000000000,ethereum,,24034062,0x9973975165230a30f1903bdbb175d95a5e0738d0877945979313f25a03eba5ae,760,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24034094,0xc0879a1a3c2d19a32245097aca7629e9c16453328bd56ca77dbcefd162439849,443,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24034102,0x47b2375f7f72e48ea4143c44639dc3519184f01e814b5c647f4dce07aa04a649,490,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24034225,0x326a40038104be747d27b351d71c98b6b100a62db6e5b85c7f27fc4d016d6c97,881,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xbcd00ac6954a9e5c2c2913de5f52139fa07020f6,125000000000000000,ethereum,,24034514,0x3e84fda4f7eb3191bdb896bbd89ff3e8a471d7f2f2660b86a696a8693e946d91,274,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xdcec0c39b74b14fb65674c27f917114cd80f3a66,80000000000000000,ethereum,,24035515,0x1f8a9d8fe2018460646d44a9f18d69a2df4fd90ec0cec2edc9ca5359137a3a1a,187,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,70900000000000000,ethereum,,24035522,0x389244f71af0a82c4d20765cb1de21d339a8a6436200ef9f941009bb1611629b,551,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0x6818809eefce719e480a7526d76bd3e561526b46,8948590,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24035533,0xe7c9e2c431ac2e31f2e12aa801bd35d49c98a720aac29329e0ba2adf6ee5cbea,393,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x4b06ae0053d3e7176becc5abfebcb53b4809cf5d,10000000000000000,ethereum,,24036008,0xa3795e832c729e0d5377024ec705d1725d482a17d758cbedb174cc0f649ae49f,341,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xc8d5e99b361deec9cf26af0954c365ef65ab7069,2400000000000000000,ethereum,,24036724,0xa82f8cddc57acf4848e233398cfb22d02630126177d4bbbc80c16903e006bc0d,695,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,10050000000000000,ethereum,,24036910,0x121002cf2445205997a20df599622c9233c268e682e081c51fab2554bb65489f,79,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x1ee601bc78834654d63ff93a76285430e6df535a,100000000000000000,ethereum,,24037278,0x3d073e4691e3477f3aa7d64db2d36810eaba8ed9bc4efea58beb16d7b2b7664e,6806,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24037527,0xa70c0fcafe37d698992e89e39d5ecb98b696b92ff7007db94c95630100da2049,510,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xbcd00ac6954a9e5c2c2913de5f52139fa07020f6,125000000000000000,ethereum,,24037758,0x893cf3f87370947b64faf8e131e6fdc1434945c99cd8bb19dfaa9eecd7f6ab9a,166,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,10000000000000000,ethereum,,24037822,0xa6ddd247d226cd7e587157c487d80ca19304a2c87ba32d1029e3ffd4ed19d1d9,606,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-USDT-0xe859c0bd25f260baee534fb52e307d3b64d24572,0xb1cd408df0f85b7b4683fa04dbe50c6f25c79a69,1995576820,tether,0xdac17f958d2ee523a2206206994597c13d831ec7,24038217,0x22cd0b00ecd0ce53fcd243da509f850a91b11bf29d4fcfef06ca086af84b521c,241,0xe859c0bd25f260baee534fb52e307d3b64d24572
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xfa0da49686a3f0b6caca1c336bf096dd24db98b6,100000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24038577,0x37a9047d5bd032dadeca16ddec07b1bf958db4cc279a7606e23979f7e443142e,680,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x14b9ebe357ccdce556d685a5a29a1c48b0ff1d2d,104000000000000000,ethereum,,24039111,0x69562e4e8dd4403fb4738782afd74b4783f274c67737eb8dd0a542b08aeb7438,213,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-USDC-0xb419c2867ab3cbc78921660cb95150d95a94ce86,0xfa002b52433a68eed6ed254569110a294b5efb74,1000000000,usd-coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24040254,0xdd921a444518491dab679ef85f59a59c966247cefae02e15655d647503c7b115,269,0xb419c2867ab3cbc78921660cb95150d95a94ce86
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0xbcd00ac6954a9e5c2c2913de5f52139fa07020f6,250000000000000000,ethereum,,24040857,0x0430f1473beea42ecb882b0761628724611c72d266bd757b16ebc308aa804787,1039,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x5dcb5f4f39caa6ca25380cfc42280330b49d3c93,100000000000000000,ethereum,,24040971,0xe63e0ca2246e285cd70eb898b65dd04f2224623673141a6c9f4052527bdbc55c,174,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,withdrawal,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6818809eefce719e480a7526d76bd3e561526b46,100000000000000000,ethereum,,24041218,0xaaabbdf4ad73df42eeea693aa54b2e30c7b268758e688893e669e3da675f1cc0,1139,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
privacy-pools,deposit,privacy-pools-ETH-0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb,0x6b6e87c037aa8c3a50a5010d8704bc5ea5c3d3ad,73410000000000000,ethereum,,24041385,0x3e2f1816d73e85ae264c03be11fa19990db6cfa5a73d213329354babeb084990,441,0xf241d57c6debae225c0f2e6ea1529373c9a9c9fb
